poi_name,poi_type,poi_subtype,poi_lat,poi_long,location_poi_dwid,town
92129 (bus stop),transportation,bus stop,1.30686400501956,103.906461341357,77543d950e4690079c936b0729af41cc,marine parade
92121 (bus stop),transportation,bus stop,1.30722207111103,103.90676515152,0811deb73d1ea218babe0b6daad599c3,marine parade
83311 (bus stop),transportation,bus stop,1.312419703,103.9069299,652ec32756dcb7f9c0fbb1dfd910700b,marine parade
83319 (bus stop),transportation,bus stop,1.31268833645902,103.907140106565,848a0f2762ef0c94b227bce39bee4586,marine parade
92059 (bus stop),transportation,bus stop,1.304251398,103.9077335,a8f13afec41cd098c769f0da4833b4bb,marine parade
92051 (bus stop),transportation,bus stop,1.304618347,103.907833,22533391daebef966cff0af16c5d0c58,marine parade
83309 (bus stop),transportation,bus stop,1.31045482781934,103.908068516938,50414e3e0634a28e016f2abed59b9d5e,marine parade
83301 (bus stop),transportation,bus stop,1.30887166686649,103.908178888843,41f19338196bd0ccfbfccc07b62414b7,marine parade
92271 (bus stop),transportation,bus stop,1.30610999009334,103.909528505022,38c13a041bb08ec493a0aa2ba163dd28,marine parade
92279 (bus stop),transportation,bus stop,1.306337867,103.9096486,d43d2fad4fdcfc005403e7d34622b0c5,marine parade
92061 (bus stop),transportation,bus stop,1.305853047,103.910596,435d844f8f1996bcffa8275f4a84e3bd,marine parade
92139 (bus stop),transportation,bus stop,1.30853972755204,103.910629322094,4423c7e553831f802aed02eace1406c7,marine parade
92131 (bus stop),transportation,bus stop,1.30878111085934,103.910892221844,61f010a7d7a4313f43fcec51df911425,marine parade
92069 (bus stop),transportation,bus stop,1.305663068,103.9110052,278c892f0613d8e0c888e3cbc4f9e248,marine parade
92149 (bus stop),transportation,bus stop,1.30916643322408,103.913621816682,af5c7162f30a719ce1ddd10a3c9b244e,marine parade
92141 (bus stop),transportation,bus stop,1.30939538252379,103.914287245828,2d1eb1e9568b547a7fccf461474291bb,marine parade
92071 (bus stop),transportation,bus stop,1.30679377344132,103.914980558106,84ef162d2f56827ac9c06fb79d5e04e7,marine parade
92079 (bus stop),transportation,bus stop,1.30684575801282,103.915747002472,4dbea83678c255dc7dd2fdcc36a74e5f,marine parade
92151 (bus stop),transportation,bus stop,1.30980294246914,103.916023802424,d715dc259f328623ebd2d194fbddfbb0,marine parade
92159 (bus stop),transportation,bus stop,1.30974877467032,103.916629660105,68f6dd9581673133ab6078b7e0314967,marine parade
92081 (bus stop),transportation,bus stop,1.30751338573148,103.91754269772,365cfc411644a4e639ace2145c068ad6,marine parade
92089 (bus stop),transportation,bus stop,1.30719171236285,103.917647217512,0a14d6ed2d4147ba448a197a17de2d25,marine parade
93051 (bus stop),transportation,bus stop,1.31065440269596,103.918669223672,5200d80779f801eff3f7d4eb24c19dd7,marine parade
93059 (bus stop),transportation,bus stop,1.31076138883756,103.919307778023,279f5899b75a2e027c340e6f44b21b2a,marine parade
93019 (bus stop),transportation,bus stop,1.30787614359719,103.921117186616,a497f747447575d176b0b04d43db9c99,marine parade
93011 (bus stop),transportation,bus stop,1.308229712,103.921519,84d74637fd3ea4198810bd9b6d9e763c,marine parade
93069 (bus stop),transportation,bus stop,1.31168943545393,103.922400156221,3a5f28c1e94e7a5ebc6232fd761ee47b,marine parade
93061 (bus stop),transportation,bus stop,1.31199515591753,103.922606706692,be1e1868437f570a5fa740e13ab488a0,marine parade
93021 (bus stop),transportation,bus stop,1.30867772780375,103.924269981198,c52e14cb1fa92a63c18471ddb42bbc74,marine parade
93029 (bus stop),transportation,bus stop,1.30851455774434,103.92471047699,59ed4edbe8ae4a1738437c327f10de0e,marine parade
93079 (bus stop),transportation,bus stop,1.31250502301413,103.925024769916,17544440c734d71d8c813aa6900ed7f5,marine parade
93201 (bus stop),transportation,bus stop,1.30920003741923,103.927812692115,462ac49cf71ab189213972cd326cc7e4,marine parade
93031 (bus stop),transportation,bus stop,1.30983637171286,103.929375393047,ef1db645c625d48e9fa487de181f2e2f,marine parade
93039 (bus stop),transportation,bus stop,1.30958474839427,103.929541542105,39a248cfb53e7919c4ba62d2864f1acd,marine parade
93049 (bus stop),transportation,bus stop,1.3107301672894,103.932985778245,e45fc11a107c765acf01396d5bce9157,marine parade
93041 (bus stop),transportation,bus stop,1.31120679321846,103.933399915632,93708367dcd97e7ed28297b79e3b96f2,marine parade
04223 (bus stop),transportation,bus stop,1.29084476137524,103.848579010159,21e1e5f73b412e48ce662227808bc7b1,museum
04229 (bus stop),transportation,bus stop,1.2904483081707,103.848751235521,d90da72d352dcfcddbff9e5e667ccb1d,museum
04121 (bus stop),transportation,bus stop,1.29618544078678,103.84958029961,0fc8955a8e628e4d8f640ae53a934327,museum
04142 (bus stop),transportation,bus stop,1.29309826453553,103.849659945075,55106e3ab332632816e4ba7d78cb857e,museum
04149 (bus stop),transportation,bus stop,1.29276132406824,103.849837413307,82e28bd4e4e62bfc4f004ffd94407058,museum
04143 (bus stop),transportation,bus stop,1.29411640834635,103.850206068987,e3f4bb084d0930c408881be3bf16cd82,museum
04111 (bus stop),transportation,bus stop,1.29395444163266,103.851390966366,1e872bbdc7bc2a371896735770aea4d8,museum
08069 (bus stop),transportation,bus stop,1.29821382250922,103.84936128376,5a3e02a5249d3b8ce927499772c274ef,museum
bras basah mrt station (cc2),transportation,mrt station,1.29686168649657,103.850667371637,ba4abe2e8b4e2ee553fc7eaefd6ecc94,museum
04179 (bus stop),transportation,bus stop,1.29647916306772,103.851471644872,977806b7c5ff5bf0719c8a6a20646999,museum
02049 (bus stop),transportation,bus stop,1.29452091237854,103.854021554916,3c53256a1dea3b9a7a0ebe1036620116,museum
cold storage singapore (1983) pte ltd,market,,1.30083497231103,103.845072925117,44505bcb25bd56781926c4a44532620f,museum
dhoby ghaut mrt station (ne6),transportation,mrt station,1.299705458528,103.845488184359,64d8d3386aeadfa5090edcb4a638ee99,museum
dhoby ghaut mrt station (ns24),transportation,mrt station,1.29870130619238,103.846115155028,962dbccee488f56fecc5fd0a3e714bae,museum
50011 (bus stop),transportation,bus stop,1.31182,103.8471978,8d80635a8a3f3c3b7d96732bd1853308,novena
40109 (bus stop),transportation,bus stop,1.30949131269925,103.847707478267,1927ebe84968f2e408d214dafc915673,novena
40101 (bus stop),transportation,bus stop,1.31036186651694,103.847791489025,d564550a6e2e8761ed42a1463593146f,novena
41121 (bus stop),transportation,bus stop,1.325544444,103.8135078,023329b983c79f8edcfbfa3a7f3b4f72,novena
41129 (bus stop),transportation,bus stop,1.325429464,103.8139987,351075930e664e53724610c6fc479b18,novena
41131 (bus stop),transportation,bus stop,1.32973612354641,103.814512914083,e1aaf8961b79b8be8b79ef2aed0947e6,novena
41139 (bus stop),transportation,bus stop,1.32962999989934,103.814855277936,7390e0c787bcd821f3adbc4986350cbc,novena
41141 (bus stop),transportation,bus stop,1.33527615943098,103.818301274349,e95ec86feb681deaebf010be3e87ad7e,novena
41149 (bus stop),transportation,bus stop,1.33492642051657,103.81839656055,00978584f761ae69aaba79a566819667,novena
40231 (bus stop),transportation,bus stop,1.32230868324002,103.825771458316,bafa94e49896165240bc838808145e37,novena
40239 (bus stop),transportation,bus stop,1.32255443045868,103.826201937302,70fddf66d1b96d6ca5eb26b54f20072d,novena
40249 (bus stop),transportation,bus stop,1.32492472205693,103.827350555962,a57eb3f73b8a8c730c0915eec3924acf,novena
bukit brown mrt station (cc18),transportation,mrt station,1.33372888295977,103.830689549849,2b9d622621059bd5ea67347662099369,novena
51099 (bus stop),transportation,bus stop,1.325881667,103.8345342,bf56d8e2ff21c5d1566cd988e609f66a,novena
cold storage singapore (1983) pte ltd,market,,1.31617741789614,103.837814972835,da9a7ac68640df77d5e5ce6911cef3b4,novena
40121 (bus stop),transportation,bus stop,1.31458164937135,103.840531902733,a7dfc11cabb8904287c01bb50691aaed,novena
40129 (bus stop),transportation,bus stop,1.314537793,103.8408285,1060dc81b78722c4067a7646df0768f1,novena
50061 (bus stop),transportation,bus stop,1.31743500028796,103.841437899236,a18dd5596da3505ca297eb6a767f94bb,novena
cold storage singapore (1983) pte ltd,market,,1.32114652933088,103.841550400671,31568e4f447ec4a5844ef3f1038c84fb,novena
50069 (bus stop),transportation,bus stop,1.31703590749544,103.841604932519,5f815d1a682fc12de9b266a40d69cf2c,novena
novena mrt station (ns20),transportation,mrt station,1.32044079120158,103.843825618748,7a009337095ef2dc3df43cfee3e43094,novena
cold storage singapore (1983) pte ltd,market,,1.32045851808392,103.843840430508,680cfc6dc0840161105f6116573719c6,novena
cold storage singapore (1983) pte ltd,market,,1.31724362960663,103.844003130499,2360e46cd1030fd640fc936c71c77200,novena
ntuc fairprice co-operative ltd,market,,1.32070510956845,103.844160709661,9063d6161ac3b3b3459cc5dfa455da89,novena
l m meat pte. ltd,market,,1.32044103104797,103.844192628979,9228d2a3331166938e1fb41f6d1934fc,novena
fairprice,market,,1.32068386322065,103.844227088554,7dabfc54cf9f98f4773508aa574e4c77,novena
50119 (bus stop),transportation,bus stop,1.31829503182782,103.845818503728,afe8e6a9d91acf3872037097820f4165,novena
50111 (bus stop),transportation,bus stop,1.31875833031574,103.84655495771,f4b291aac32b239160d3adee9f779918,novena
50019 (bus stop),transportation,bus stop,1.31194891032387,103.847638561606,e53161f5b5cf850cd5311be04fd64a22,novena
50129 (bus stop),transportation,bus stop,1.31898808807511,103.849290285036,bdededc2d0563cd2c429c1db9a60cc70,novena
50121 (bus stop),transportation,bus stop,1.31930304159309,103.849339231671,2d7dfbfdc4c0691db0f80c1c17725d3b,novena
50161 (bus stop),transportation,bus stop,1.326657006,103.8436601,26db5729450af378b4537c9cfeee43eb,novena
50169 (bus stop),transportation,bus stop,1.32647401151944,103.844208122398,528c714ec282555256bb89d849d72a9f,novena
52471 (bus stop),transportation,bus stop,1.32763988306319,103.845651189336,3d887564fc3db945462bd8a13abe2fc8,novena
52479 (bus stop),transportation,bus stop,1.32749617642979,103.845786190746,aac3eb1278d5d6426022b6f0b2040573,novena
50171 (bus stop),transportation,bus stop,1.326633888746,103.846410000085,62e50065b0e433bab667f607f279832c,novena
50179 (bus stop),transportation,bus stop,1.3264040211929,103.846420328191,8acbd2d398b9956d5be97d8f505864ec,novena
ntuc fairprice co-operative ltd,market,,1.32702991607724,103.846490871841,714ef8164b484f8fe923cdb106e8e81a,novena
fairprice,market,,1.32694504484325,103.846554377679,debe2fb23c7a03bc08e83aedc895e5cc,novena
50189 (bus stop),transportation,bus stop,1.32606229589589,103.848491907062,3542938b9c790c3f02b4c0ab38d9173d,novena
50191 (bus stop),transportation,bus stop,1.32604500003017,103.849023888887,de2c8467ff4c332b6a67941a2857dd51,novena
50199 (bus stop),transportation,bus stop,1.3249682474237,103.850508928388,aa3c59636d85c204763e5e4e55546299,novena
52401 (bus stop),transportation,bus stop,1.32830186075045,103.850828688686,dbe0ea0fb291c0f96e1aebceab0e7a40,novena
50201 (bus stop),transportation,bus stop,1.324904722,103.8509656,a1184cde271898b7e29b172d1390e7a8,novena
ntuc fairprice co-operative ltd,market,,1.32525301846661,103.850995830211,93e5eeddb6b8aefa05be15d8b3a88907,novena
52409 (bus stop),transportation,bus stop,1.32801971167973,103.851052507553,6196472b87b3a5eea63a2f1f203ff950,novena
50209 (bus stop),transportation,bus stop,1.323927828,103.8515818,1df2440aa7f8586d43d3f8ad3bcc2912,novena
50211 (bus stop),transportation,bus stop,1.32306968689465,103.852567051421,57f4e48595743dcb9dad303e7e6ab403,novena
50229 (bus stop),transportation,bus stop,1.320957647,103.8528349,055e7999c158b6728183e0e77e40470f,novena
96091 (bus stop),transportation,bus stop,1.33674694046012,103.958027166686,4286b186184d68cbb241f8c2e45daf5c,tampines
96031 (bus stop),transportation,bus stop,1.33590499996582,103.958370000018,82e8beebbc37e39c3ee10176e32495c7,tampines
95901 (bus stop),transportation,bus stop,1.33857587129284,103.960207090943,bb73912f6f07c8edd89f485aaf56e389,tampines
95909 (bus stop),transportation,bus stop,1.33849391542644,103.96049907144,08247f27ec67e8a0c0f87ec2867bad6b,tampines
96311 (bus stop),transportation,bus stop,1.33291188462246,103.960707002079,ecb65dda726166a14f5158580f4e1acd,tampines
96231 (bus stop),transportation,bus stop,1.33003141646911,103.960868831909,97145acdaa7eb1e5905ce7a6fc8e3ec2,tampines
65541 (bus stop),transportation,bus stop,1.40356313406919,103.891222856357,e9673fdbc38da574a651c1064f04b7fa,
96319 (bus stop),transportation,bus stop,1.33311988609536,103.960958977983,29fc7e117e4f6d50ad965094982272ac,tampines
96041 (bus stop),transportation,bus stop,1.341551797,103.9612367,a9f21fa9b2f24752244b1c15cd0a69a3,tampines
upper changi mrt station (dt34),transportation,mrt station,1.341739784,103.9614726,9d4e246274fe1a7ffbc5d26455bded7b,tampines
expo mrt station (cg1),transportation,mrt station,1.33454977824817,103.961548211018,1eacbe167a8a7e156b90f9bf4def64dc,tampines
96301 (bus stop),transportation,bus stop,1.33450022545793,103.961743825849,659aa939013efbc1974fceee432b63e1,tampines
96309 (bus stop),transportation,bus stop,1.33427655619158,103.961758102702,2fbd3dca8057f6e73ccd5bd8b572fbac,tampines
96239 (bus stop),transportation,bus stop,1.33007025409235,103.961939224958,c60bb0cdadaf98e1cb03c9bd1d13eb69,tampines
96051 (bus stop),transportation,bus stop,1.34374091907822,103.961967090325,c994af3dcd378fcf6f3d0cec1dc1642e,tampines
96381 (bus stop),transportation,bus stop,1.33327235698305,103.962095642919,00ff19e4f1d57112ca160dff99cb87f9,tampines
96059 (bus stop),transportation,bus stop,1.343523508,103.962183,eb82dec4a479edd27ad81a84c010735b,tampines
96389 (bus stop),transportation,bus stop,1.33316035695077,103.962194999941,c84031db475c8122f39cb84b6fddd3d4,tampines
expo mrt station (dt35),transportation,mrt station,1.33538252614957,103.962374747451,cf911debc012b365a185597331e7b1be,tampines
fairprice,market,,1.3343251596936,103.962389299537,0b67ef549eb437cac9a92913cd4b703e,tampines
96061 (bus stop),transportation,bus stop,1.34695398893725,103.962943299799,9c6c9324bd3e26dde6d689351c99c336,tampines
l m meat pte. ltd,market,,1.33408359331373,103.962946083391,3810701d2b8fea820e2404c3c9c73b3d,tampines
96069 (bus stop),transportation,bus stop,1.346650009,103.9631124,8310e1d0cad11ad16f86159abc968f9f,tampines
ntuc fairprice co-operative ltd,market,,1.33491977663975,103.963653900382,24ccbaa78558367e7d525812f29e6601,tampines
96271 (bus stop),transportation,bus stop,1.32913596790046,103.96366258799,34ff3451af7c9a840087f23cae742874,tampines
96411 (bus stop),transportation,bus stop,1.3377575199171,103.963794118079,393a6aff36b2c522cb37f42257e1971b,tampines
96419 (bus stop),transportation,bus stop,1.33760285482963,103.963836948394,83f326bf33f16ec0e50d1afbf7f794a1,tampines
96449 (bus stop),transportation,bus stop,1.339801866,103.9638819,014a73a6aa3065486c812c956157d27b,tampines
fairprice,market,,1.33482755012111,103.963886883864,e40b8df1ee760551bd364916b14aba2c,tampines
96329 (bus stop),transportation,bus stop,1.33202391003571,103.965263358914,ac51fc05c34aeb8268b4a423a29864b9,tampines
96321 (bus stop),transportation,bus stop,1.332082716455,103.965324588603,e0dd066520d3d5853fa85e36631cbb3f,tampines
96401 (bus stop),transportation,bus stop,1.33678578463151,103.965996716943,f75c306d2de287ee9866c700c97da503,tampines
96361 (bus stop),transportation,bus stop,1.336491101,103.966437,6bf897da6dce6f1a688eeb309450e2f9,tampines
96249 (bus stop),transportation,bus stop,1.32823969873427,103.966531563153,4bd7107404dc3a3c3633b782040e55ab,tampines
96241 (bus stop),transportation,bus stop,1.32746975979285,103.967027446377,28def707795a7a0b14593f34f4ffc1d2,tampines
97009 (bus stop),transportation,bus stop,1.34188799993363,103.967136999866,f8702853d9237151db791e41d805a947,tampines
96331 (bus stop),transportation,bus stop,1.3312438905975,103.967618861763,b2aea35a9ab67b643940feaa7692f756,tampines
96341 (bus stop),transportation,bus stop,1.33276553471872,103.970376944351,9238596a1f8b785d30558ecf27b92935,tampines
96351 (bus stop),transportation,bus stop,1.3352964792008,103.970392041621,e2b623221408477d061b74eb56af2378,tampines
97019 (bus stop),transportation,bus stop,1.352922789,103.9654407,53ef758472f8a6992451aee67df84945,tampines
97011 (bus stop),transportation,bus stop,1.353323316,103.9659597,e507c002ca10206e47df029b0f0c46b7,tampines
97031 (bus stop),transportation,bus stop,1.354747233,103.9685198,b716a96077833932346c9c4e67a1d46c,tampines
97041 (bus stop),transportation,bus stop,1.35785139347195,103.969382670478,f3033c0382b054029f08e90ffb0d478b,tampines
97049 (bus stop),transportation,bus stop,1.35817903742339,103.969738793517,400cee3280aa4b865d674b0677d5d771,tampines
97059 (bus stop),transportation,bus stop,1.360751412,103.9709723,e8fb356184e50cfe1dca2e546e9d5b1c,tampines
97209 (bus stop),transportation,bus stop,1.362294213,103.9733164,32b9dc8ad6e1b1e2a82275f4237f4d51,tampines
97201 (bus stop),transportation,bus stop,1.362659008,103.9737028,7bd4dea6f709ee308e8a5e2354565ab4,tampines
97069 (bus stop),transportation,bus stop,1.36515665968822,103.975287436809,a9afe5d3f351bb7a5f95e71a9ebfee4f,tampines
97061 (bus stop),transportation,bus stop,1.36590356057696,103.975349664553,5843f711fb3a40828aefd61ce15c1dd3,tampines
97079 (bus stop),transportation,bus stop,1.36810642,103.9775838,ca901c0a154cb70cd011d40debff56a0,tampines
96429 (bus stop),transportation,bus stop,1.31373003407865,103.995379315459,38aa4e4c3e186cb8d22e5750269ea6e6,tampines
96421 (bus stop),transportation,bus stop,1.31362349029943,103.996548810275,be97cb042bf1f6bb428766ddb69d179a,tampines
